g_id,home_team,away_team,home_final_score,away_final_score,date
201900603,phi,mil,7,4,5/13/2019
201900604,sea,oak,6,5,5/13/2019
201900605,ari,pit,9,3,5/13/2019
201900606,min,ana,4,3,5/14/2019
201900607,cin,chn,1,3,5/14/2019
201900608,cha,cle,0,9,5/14/2019
201900609,bos,col,4,5,5/14/2019
201900610,det,hou,4,11,5/14/2019
201900611,phi,mil,1,6,5/14/2019
201900612,was,nyn,2,6,5/14/2019
201900613,sea,oak,4,3,5/14/2019
201900614,ari,pit,2,6,5/14/2019
201900615,lan,sdn,6,3,5/14/2019
201900616,atl,sln,3,14,5/14/2019
201900617,mia,tba,0,4,5/14/2019
201900618,kca,tex,11,5,5/14/2019
201900619,sfn,tor,3,7,5/14/2019
201900620,min,ana,8,7,5/15/2019
201900621,nya,bal,5,3,5/15/2019
201900622,nya,bal,3,1,5/15/2019
201900623,cin,chn,6,5,5/15/2019
201900624,bos,col,6,5,5/15/2019
201900625,det,hou,1,5,5/15/2019
201900626,phi,mil,2,5,5/15/2019
201900627,was,nyn,5,1,5/15/2019
201900628,ari,pit,11,1,5/15/2019
201900629,lan,sdn,2,0,5/15/2019
201900630,atl,sln,4,0,5/15/2019
201900631,mia,tba,0,1,5/15/2019
201900632,kca,tex,1,6,5/15/2019
201900633,sfn,tor,4,3,5/15/2019
201900634,cle,bal,14,7,5/16/2019
201900635,cin,chn,4,2,5/16/2019
201900636,phi,mil,3,11,5/16/2019
201900637,sea,min,6,11,5/16/2019
201900638,was,nyn,7,6,5/16/2019
201900639,det,oak,3,17,5/16/2019
201900640,sdn,pit,4,3,5/16/2019
201900641,atl,sln,10,2,5/16/2019
201900642,kca,tex,1,16,5/16/2019
201900643,cha,tor,4,2,5/16/2019
201900644,cle,bal,1,5,5/17/2019
201900645,was,chn,6,14,5/17/2019
201900646,phi,col,5,4,5/17/2019
201900647,bos,hou,1,3,5/17/2019
201900648,ana,kca,5,2,5/17/2019
201900649,cin,lan,0,6,5/17/2019
201900650,atl,mil,12,8,5/17/2019
201900651,sea,min,1,7,5/17/2019
201900652,mia,nyn,8,6,5/17/2019
201900653,det,oak,2,7,5/17/2019
201900654,sdn,pit,3,5,5/17/2019
201900655,ari,sfn,7,0,5/17/2019
201900656,tex,sln,7,3,5/17/2019
201900657,nya,tba,4,3,5/17/2019
201900658,cha,tor,2,10,5/17/2019
201900659,cle,bal,4,1,5/18/2019
201900660,was,chn,5,2,5/18/2019
201900661,phi,col,2,1,5/18/2019
201900662,bos,hou,3,7,5/18/2019
201900663,ana,kca,6,3,5/18/2019
201900664,cin,lan,4,0,5/18/2019
201900665,atl,mil,4,3,5/18/2019
201900666,sea,min,4,18,5/18/2019
201900667,mia,nyn,2,0,5/18/2019
201900668,det,oak,1,4,5/18/2019
201900669,sdn,pit,2,7,5/18/2019
201900670,ari,sfn,5,8,5/18/2019
201900671,tex,sln,2,8,5/18/2019
201900672,nya,tba,1,2,5/18/2019
201900673,cha,tor,4,1,5/18/2019
201900674,cle,bal,10,0,5/19/2019
201900675,was,chn,5,6,5/19/2019
201900676,phi,col,7,5,5/19/2019
201900677,bos,hou,4,3,5/19/2019
201900678,ana,kca,1,5,5/19/2019
201900679,cin,lan,3,8,5/19/2019
201900680,atl,mil,2,3,5/19/2019
201900681,sea,min,7,4,5/19/2019
201900682,mia,nyn,3,0,5/19/2019
201900683,det,oak,3,7,5/19/2019
201900684,sdn,pit,4,6,5/19/2019
201900685,ari,sfn,2,3,5/19/2019
201900686,tex,sln,5,4,5/19/2019
201900687,nya,tba,13,5,5/19/2019
201900688,cha,tor,2,5,5/19/2019
201900689,sdn,ari,2,1,5/20/2019
201900690,sfn,atl,1,4,5/20/2019
201900691,tor,bos,2,12,5/20/2019
201900692,hou,cha,3,0,5/20/2019
201900693,ana,min,1,3,5/20/2019
201900694,bal,nya,7,10,5/20/2019
201900695,cle,oak,4,6,5/20/2019
201900696,chn,phi,4,5,5/20/2019
201900697,tex,sea,10,9,5/20/2019
201900698,nyn,was,5,3,5/20/2019
201900699,sdn,ari,3,2,5/21/2019
201900700,sfn,atl,4,3,5/21/2019
201900701,tor,bos,10,3,5/21/2019
201900702,hou,cha,5,1,5/21/2019
201900703,mil,cin,0,3,5/21/2019
201900704,pit,col,0,5,5/21/2019
201900705,tba,lan,3,7,5/21/2019
201900706,det,mia,4,5,5/21/2019
201900707,ana,min,3,8,5/21/2019
201900708,bal,nya,4,11,5/21/2019
201900709,cle,oak,3,5,5/21/2019
201900710,chn,phi,3,2,5/21/2019
201900711,tex,sea,5,3,5/21/2019
201900712,nyn,was,6,5,5/21/2019
201900713,sdn,ari,5,2,5/22/2019
201900714,sfn,atl,2,9,5/22/2019
201900715,tor,bos,5,6,5/22/2019
201900716,hou,cha,4,9,5/22/2019
201900717,mil,cin,11,9,5/22/2019
201900718,pit,col,3,9,5/22/2019
201900719,sln,kca,2,8,5/22/2019
201900720,sln,kca,10,3,5/22/2019
201900721,tba,lan,8,1,5/22/2019
201900722,det,mia,3,6,5/22/2019
201900723,bal,nya,5,7,5/22/2019
201900724,cle,oak,2,7,5/22/2019
201900725,chn,phi,8,4,5/22/2019
201900726,tex,sea,2,1,5/22/2019
201900727,nyn,was,6,1,5/22/2019
201900728,sfn,atl,4,5,5/23/2019
201900729,tor,bos,2,8,5/23/2019
201900730,hou,cha,0,4,5/23/2019
201900731,pit,col,14,6,5/23/2019
201900732,det,mia,2,5,5/23/2019
201900733,ana,min,7,16,5/23/2019
201900734,bal,nya,5,6,5/23/2019
201900735,chn,phi,7,9,5/23/2019
201900736,cle,tba,2,7,5/23/2019
201900737,nyn,was,6,4,5/23/2019
201900738,sfn,ari,2,18,5/24/2019
201900739,sln,atl,2,5,5/24/2019
201900740,col,bal,8,6,5/24/2019
201900741,hou,bos,4,3,5/24/2019
201900742,min,cha,11,4,5/24/2019
201900743,chn,cin,5,6,5/24/2019
201900744,nyn,det,8,9,5/24/2019
201900745,pit,lan,2,10,5/24/2019
201900746,was,mia,12,10,5/24/2019
201900747,mil,phi,4,6,5/24/2019
201900748,tor,sdn,3,6,5/24/2019
201900749,oak,sea,6,2,5/24/2019
201900750,cle,tba,3,1,5/24/2019
201900751,ana,tex,3,4,5/24/2019
201900752,sfn,ari,4,10,5/25/2019
201900753,sln,atl,6,3,5/25/2019
201900754,col,bal,6,9,5/25/2019
201900755,hou,bos,4,3,5/25/2019
201900756,min,cha,8,1,5/25/2019
201900757,chn,cin,8,6,5/25/2019
201900758,nyn,det,5,4,5/25/2019
201900759,pit,lan,2,7,5/25/2019
201900760,was,mia,5,0,5/25/2019
201900761,kca,nya,3,7,5/25/2019
201900762,kca,nya,5,6,5/25/2019
201900763,mil,phi,2,7,5/25/2019
201900764,tor,sdn,4,19,5/25/2019
201900765,oak,sea,6,5,5/25/2019
201900766,cle,tba,2,6,5/25/2019
201900767,ana,tex,3,2,5/25/2019
201900768,sfn,ari,2,6,5/26/2019
201900769,sln,atl,3,4,5/26/2019
201900770,col,bal,8,7,5/26/2019
201900771,hou,bos,1,4,5/26/2019
201900772,min,cha,7,0,5/26/2019
201900773,chn,cin,2,10,5/26/2019
201900774,nyn,det,4,3,5/26/2019
201900775,pit,lan,7,11,5/26/2019
201900776,kca,nya,8,7,5/26/2019
201900777,mil,phi,9,1,5/26/2019
201900778,tor,sdn,10,1,5/26/2019
201900779,oak,sea,7,1,5/26/2019
201900780,cle,tba,3,6,5/26/2019
201900781,ana,tex,7,6,5/26/2019
201900782,oak,ana,8,5,5/27/2019
201900783,col,ari,4,3,5/27/2019
201900784,hou,chn,6,5,5/27/2019
201900785,bos,cle,12,5,5/27/2019
201900786,bal,det,5,3,5/27/2019
201900787,cha,kca,2,1,5/27/2019
201900788,was,mia,2,3,5/27/2019
201900789,min,mil,4,5,5/27/2019
201900790,lan,nyn,9,5,5/27/2019
201900791,cin,pit,5,8,5/27/2019
201900792,cin,pit,8,1,5/27/2019
201900793,nya,sdn,5,2,5/27/2019
201900794,sea,tex,6,2,5/27/2019
201900795,tba,tor,8,3,5/27/2019
201900796,oak,ana,4,6,5/28/2019
201900797,col,ari,6,2,5/28/2019
201900798,hou,chn,9,6,5/28/2019
201900799,bos,cle,5,7,5/28/2019
201900800,bal,det,0,3,5/28/2019
201900801,cha,kca,4,3,5/28/2019
201900802,min,mil,5,3,5/28/2019
201900803,lan,nyn,3,7,5/28/2019
201900804,cin,pit,11,6,5/28/2019
201900805,nya,sdn,4,5,5/28/2019
201900806,mia,sfn,11,3,5/28/2019
201900807,phi,sln,4,3,5/28/2019
201900808,sea,tex,4,11,5/28/2019
201900809,tba,tor,3,1,5/28/2019
201900810,atl,was,4,5,5/28/2019
201900811,oak,ana,7,12,5/29/2019
201900812,col,ari,5,4,5/29/2019
201900813,hou,chn,1,2,5/29/2019
201900814,bos,cle,9,14,5/29/2019
201900815,bal,det,2,4,5/29/2019
201900816,cha,kca,8,7,5/29/2019
201900817,lan,nyn,9,8,5/29/2019
201900818,cin,pit,2,7,5/29/2019
201900819,nya,sdn,7,0,5/29/2019
201900820,mia,sfn,4,2,5/29/2019
201900821,phi,sln,11,4,5/29/2019
201900822,sea,tex,7,8,5/29/2019
201900823,tba,tor,4,3,5/29/2019
201900824,atl,was,4,14,5/29/2019
201900825,sea,ana,3,9,5/30/2019
201900826,col,ari,11,10,5/30/2019
201900827,cha,cle,10,4,5/30/2019
201900828,tex,kca,2,4,5/30/2019
201900829,pit,mil,5,11,5/30/2019
201900830,tba,min,14,3,5/30/2019
201900831,lan,nyn,2,0,5/30/2019
201900832,mia,sfn,1,3,5/30/2019
201900833,phi,sln,3,5,5/30/2019
201900834,sea,ana,4,3,5/31/2019
201900835,nya,bos,4,1,5/31/2019
201900836,sln,chn,2,1,5/31/2019
201900837,cha,cle,6,1,5/31/2019
201900838,atl,det,2,8,5/31/2019
201900839,oak,hou,2,3,5/31/2019
201900840,tex,kca,6,2,5/31/2019
201900841,sdn,mia,5,2,5/31/2019
201900842,pit,mil,9,4,5/31/2019
201900843,tba,min,3,5,5/31/2019
201900844,ari,nyn,4,5,5/31/2019
201900845,lan,phi,6,3,5/31/2019
201900846,bal,sfn,9,6,5/31/2019
201900847,col,tor,13,6,5/31/2019
201900848,cin,was,9,3,5/31/2019
201900849,sea,ana,3,6,6/1/2019
201900850,nya,bos,5,3,6/1/2019
201900851,sln,chn,7,4,6/1/2019
201900852,cha,cle,2,5,6/1/2019
201900853,atl,det,10,5,6/1/2019
201900854,oak,hou,1,5,6/1/2019
201900855,tex,kca,6,2,6/1/2019
201900856,sdn,mia,3,9,6/1/2019
201900857,pit,mil,10,12,6/1/2019
201900858,tba,min,2,6,6/1/2019
201900859,ari,nyn,6,5,6/1/2019
201900860,lan,phi,4,3,6/1/2019
201900861,bal,sfn,2,8,6/1/2019
201900862,col,tor,4,2,6/1/2019
201900863,cin,was,2,5,6/1/2019
201900864,sea,ana,3,13,6/2/2019
201900865,nya,bos,5,8,6/2/2019
201900866,sln,chn,2,1,6/2/2019
201900867,cha,cle,2,0,6/2/2019
201900868,atl,det,7,4,6/2/2019
201900869,oak,hou,4,6,6/2/2019
201900870,tex,kca,5,1,6/2/2019
201900871,sdn,mia,3,9,6/2/2019
201900872,pit,mil,2,4,6/2/2019
201900873,tba,min,7,9,6/2/2019
201900874,ari,nyn,7,1,6/2/2019
201900875,lan,phi,8,0,6/2/2019
201900876,bal,sfn,1,8,6/2/2019
201900877,col,tor,5,1,6/2/2019
201900878,cin,was,1,4,6/2/2019
201900879,chn,ana,8,1,6/3/2019
201900880,sea,hou,2,4,6/3/2019
201900881,ari,lan,1,3,6/3/2019
201900882,sdn,phi,8,2,6/3/2019
201900883,pit,atl,5,12,6/4/2019
201900884,tex,bal,11,12,6/4/2019
201900885,kca,bos,3,8,6/4/2019
201900886,was,cha,9,5,6/4/2019
201900887,sln,cin,1,4,6/4/2019
201900888,chn,col,6,3,6/4/2019
201900889,sea,hou,5,11,6/4/2019
201900890,ari,lan,0,9,6/4/2019
201900891,mil,mia,0,16,6/4/2019
201900892,cle,min,5,2,6/4/2019
201900893,tor,nya,4,3,6/4/2019
201900894,ana,oak,2,4,6/4/2019
201900895,sdn,phi,6,9,6/4/2019
201900896,nyn,sfn,3,9,6/4/2019
201900897,det,tba,9,6,6/4/2019
201900898,pit,atl,7,4,6/5/2019
201900899,tex,bal,2,1,6/5/2019
201900900,kca,bos,0,8,6/5/2019
201900901,was,cha,6,4,6/5/2019
201900902,chn,col,9,8,6/5/2019
201900903,sea,hou,14,1,6/5/2019
201900904,ari,lan,3,2,6/5/2019
201900905,mil,mia,3,8,6/5/2019
201900906,cle,min,9,7,6/5/2019
201900907,tor,nya,11,7,6/5/2019
201900908,ana,oak,10,9,6/5/2019
201900909,sdn,phi,5,7,6/5/2019
201900910,nyn,sfn,7,0,6/5/2019
201900911,det,tba,0,4,6/5/2019
201900912,pit,atl,6,1,6/6/2019
201900913,tex,bal,4,3,6/6/2019
201900914,kca,bos,5,7,6/6/2019
201900915,sln,cin,3,1,6/6/2019
201900916,chn,col,1,3,6/6/2019
201900917,sea,hou,7,8,6/6/2019
201900918,mil,mia,5,1,6/6/2019
201900919,cle,min,4,5,6/6/2019
201900920,tor,nya,2,6,6/6/2019
201900921,nyn,sfn,7,3,6/6/2019
201900922,det,tba,1,6,6/6/2019
201900923,sdn,was,5,4,6/6/2019
201900924,tor,ari,2,8,6/7/2019
201900925,mia,atl,1,7,6/7/2019
201900926,hou,bal,4,3,6/7/2019
201900927,kca,cha,6,4,6/7/2019
201900928,phi,cin,4,2,6/7/2019
201900929,nyn,col,1,5,6/7/2019
201900930,sfn,lan,2,1,6/7/2019
201900931,det,min,3,6,6/7/2019
201900932,cle,nya,5,2,6/7/2019
201900933,tex,oak,3,5,6/7/2019
201900934,mil,pit,10,4,6/7/2019
201900935,ana,sea,2,6,6/7/2019
201900936,chn,sln,3,1,6/7/2019
201900937,bos,tba,1,5,6/7/2019
201900938,sdn,was,5,4,6/7/2019
201900939,tor,ari,0,6,6/8/2019
201900940,mia,atl,0,1,6/8/2019
201900941,hou,bal,1,4,6/8/2019
201900942,kca,cha,0,2,6/8/2019
201900943,phi,cin,4,1,6/8/2019
201900944,nyn,col,5,3,6/8/2019
201900945,sfn,lan,2,7,6/8/2019
201900946,det,min,9,3,6/8/2019
201900947,cle,nya,8,4,6/8/2019
201900948,tex,oak,10,5,6/8/2019
201900949,tex,oak,3,1,6/8/2019
201900950,mil,pit,5,3,6/8/2019
201900951,ana,sea,12,3,6/8/2019
201900952,chn,sln,9,4,6/8/2019
201900953,bos,tba,2,9,6/8/2019
201900954,bos,tba,5,1,6/8/2019
201900955,sdn,was,1,4,6/8/2019
201900956,tor,ari,2,8,6/9/2019
201900957,mia,atl,6,7,6/9/2019
201900958,hou,bal,4,0,6/9/2019
201900959,kca,cha,2,5,6/9/2019
201900960,phi,cin,3,4,6/9/2019
201900961,nyn,col,6,1,6/9/2019
201900962,sfn,lan,0,1,6/9/2019
201900963,det,min,2,12,6/9/2019
201900964,cle,nya,6,7,6/9/2019
201900965,tex,oak,8,9,6/9/2019
201900966,mil,pit,5,2,6/9/2019
201900967,ana,sea,3,9,6/9/2019
201900968,chn,sln,5,1,6/9/2019
201900969,bos,tba,1,6,6/9/2019
201900970,sdn,was,2,5,6/9/2019
201900971,phi,ari,8,13,6/10/2019
201900972,col,chn,6,5,6/10/2019
201900973,ana,lan,5,3,6/10/2019
201900974,tba,oak,6,2,6/10/2019
201900975,atl,pit,13,7,6/10/2019
201900976,mia,sln,1,4,6/10/2019
201900977,bos,tex,3,4,6/10/2019
201900978,cha,was,1,12,6/10/2019
201900979,phi,ari,7,4,6/11/2019
201900980,col,chn,10,3,6/11/2019
201900981,cle,cin,2,1,6/11/2019
201900982,kca,det,3,2,6/11/2019
201900983,ana,lan,5,3,6/11/2019
201900984,hou,mil,10,8,6/11/2019
201900985,nya,nyn,12,5,6/11/2019
201900986,nya,nyn,4,10,6/11/2019
201900987,tba,oak,3,4,6/11/2019
201900988,atl,pit,7,5,6/11/2019
201900989,sfn,sdn,6,5,6/11/2019
201900990,min,sea,6,5,6/11/2019
201900991,mia,sln,1,7,6/11/2019
201900992,bos,tex,5,9,6/11/2019
201900993,bal,tor,4,2,6/11/2019
201900994,cha,was,7,5,6/11/2019
201900995,phi,ari,0,2,6/12/2019
201900996,col,chn,1,10,6/12/2019
201900997,cle,cin,2,7,6/12/2019
201900998,kca,det,2,3,6/12/2019
201900999,hou,mil,3,6,6/12/2019
201901000,tba,oak,2,6,6/12/2019
201901001,atl,pit,8,7,6/12/2019
201901002,sfn,sdn,4,2,6/12/2019
201901003,min,sea,6,9,6/12/2019
201901004,mia,sln,9,0,6/12/2019
201901005,bos,tex,4,3,6/12/2019
201901006,bal,tor,6,8,6/12/2019
201901007,tba,ana,3,5,6/13/2019
201901008,was,ari,0,5,6/13/2019
201901009,lan,chn,7,3,6/13/2019
201901010,kca,det,7,3,6/13/2019
201901011,cha,nya,5,4,6/13/2019
201901012,atl,pit,6,5,6/13/2019
201901013,col,sdn,9,6,6/13/2019
201901014,min,sea,10,5,6/13/2019
201901015,nyn,sln,4,5,6/13/2019
201901016,bos,tex,7,6,6/13/2019
201901017,bal,tor,3,12,6/13/2019
201901018,tba,ana,9,4,6/14/2019
201901019,was,ari,7,3,6/14/2019
201901020,bal,bos,2,13,6/14/2019
201901021,lan,chn,5,3,6/14/2019
201901022,det,cle,4,13,6/14/2019
201901023,min,kca,2,0,6/14/2019
201901024,sfn,mil,5,3,6/14/2019
201901025,cha,nya,10,2,6/14/2019
201901026,atl,phi,9,8,6/14/2019
201901027,mia,pit,0,11,6/14/2019
201901028,col,sdn,12,16,6/14/2019
201901029,oak,sea,2,9,6/14/2019
201901030,nyn,sln,5,9,6/14/2019
201901031,cin,tex,1,7,6/14/2019
201901032,hou,tor,15,2,6/14/2019
201901033,tba,ana,3,5,6/15/2019
201901034,was,ari,3,10,6/15/2019
201901035,bal,bos,2,7,6/15/2019
201901036,lan,chn,1,2,6/15/2019
201901037,det,cle,2,4,6/15/2019
201901038,min,kca,5,4,6/15/2019
201901039,sfn,mil,8,7,6/15/2019
201901040,cha,nya,4,8,6/15/2019
201901041,atl,phi,5,6,6/15/2019
201901042,mia,pit,4,3,6/15/2019
201901043,col,sdn,14,8,6/15/2019
201901044,oak,sea,11,2,6/15/2019
201901045,nyn,sln,8,7,6/15/2019
201901046,cin,tex,3,4,6/15/2019
201901047,hou,tor,7,2,6/15/2019
201901048,tba,ana,6,5,6/16/2019
201901049,was,ari,15,5,6/16/2019
201901050,bal,bos,6,8,6/16/2019
201901051,lan,chn,3,2,6/16/2019
201901052,det,cle,0,8,6/16/2019
201901053,min,kca,6,8,6/16/2019
201901054,sfn,mil,3,5,6/16/2019
201901055,cha,nya,3,10,6/16/2019
201901056,atl,phi,15,1,6/16/2019
201901057,mia,pit,4,5,6/16/2019
201901058,col,sdn,13,14,6/16/2019
201901059,oak,sea,3,6,6/16/2019
201901060,nyn,sln,3,4,6/16/2019
201901061,cin,tex,11,3,6/16/2019
201901062,hou,tor,0,12,6/16/2019
201901063,tor,ana,5,10,6/17/2019
201901064,oak,bal,3,2,6/17/2019
201901065,min,bos,0,2,6/17/2019
201901066,tex,cle,7,2,6/17/2019
201901067,cin,hou,3,2,6/17/2019
201901068,sea,kca,4,6,6/17/2019
201901069,sln,mia,5,0,6/17/2019
201901070,sdn,mil,2,0,6/17/2019
201901071,atl,nyn,12,3,6/17/2019
201901072,lan,sfn,2,3,6/17/2019
201901073,nya,tba,3,0,6/17/2019
201901074,tor,ana,1,3,6/18/2019
201901075,oak,bal,16,2,6/18/2019
201901076,min,bos,4,3,6/18/2019
201901077,chn,cha,1,3,6/18/2019
201901078,tex,cle,3,10,6/18/2019
201901079,ari,col,1,8,6/18/2019
201901080,pit,det,4,5,6/18/2019
201901081,cin,hou,4,3,6/18/2019
201901082,sea,kca,0,9,6/18/2019
201901083,sln,mia,0,6,6/18/2019
201901084,sdn,mil,4,1,6/18/2019
201901085,atl,nyn,2,10,6/18/2019
201901086,lan,sfn,9,0,6/18/2019
201901087,nya,tba,6,3,6/18/2019
201901088,tor,ana,6,11,6/19/2019
201901089,oak,bal,8,3,6/19/2019
201901090,min,bos,4,9,6/19/2019
201901091,chn,cha,7,3,6/19/2019
201901092,tex,cle,4,10,6/19/2019
201901093,ari,col,4,6,6/19/2019
201901094,pit,det,8,7,6/19/2019
201901095,cin,hou,3,2,6/19/2019
201901096,sea,kca,8,2,6/19/2019
201901097,sln,mia,2,1,6/19/2019
201901098,sdn,mil,8,7,6/19/2019
201901099,atl,nyn,7,2,6/19/2019
201901100,was,phi,6,2,6/19/2019
201901101,was,phi,2,0,6/19/2019
201901102,lan,sfn,9,2,6/19/2019
201901103,nya,tba,12,1,6/19/2019
201901104,tor,ana,7,5,6/20/2019
201901105,sea,bal,5,2,6/20/2019
201901106,mil,cin,1,7,6/20/2019
201901107,tex,cle,4,2,6/20/2019
201901108,ari,col,4,6,6/20/2019
201901109,nya,hou,10,6,6/20/2019
201901110,sln,mia,6,7,6/20/2019
201901111,kca,min,4,1,6/20/2019
201901112,chn,nyn,7,4,6/20/2019
201901113,was,phi,7,4,6/20/2019
201901114,lan,sfn,9,8,6/20/2019
201901115,oak,tba,5,4,6/20/2019
201901116,sln,ana,5,1,6/21/2019
201901117,was,atl,4,3,6/21/2019
201901118,sea,bal,10,9,6/21/2019
201901119,tex,cha,4,5,6/21/2019
201901120,mil,cin,7,11,6/21/2019
201901121,lan,col,4,2,6/21/2019
201901122,cle,det,7,6,6/21/2019
201901123,nya,hou,4,1,6/21/2019
201901124,phi,mia,1,2,6/21/2019
201901125,kca,min,7,8,6/21/2019
201901126,chn,nyn,4,5,6/21/2019
201901127,pit,sdn,2,1,6/21/2019
201901128,ari,sfn,5,11,6/21/2019
201901129,oak,tba,3,5,6/21/2019
201901130,bos,tor,7,5,6/21/2019
201901131,sln,ana,4,2,6/22/2019
201901132,was,atl,9,13,6/22/2019
201901133,sea,bal,4,8,6/22/2019
201901134,tex,cha,6,5,6/22/2019
201901135,mil,cin,6,5,6/22/2019
201901136,lan,col,5,4,6/22/2019
201901137,cle,det,2,0,6/22/2019
201901138,nya,hou,7,5,6/22/2019
201901139,phi,mia,3,5,6/22/2019
201901140,kca,min,3,5,6/22/2019
201901141,chn,nyn,2,10,6/22/2019
201901142,pit,sdn,6,3,6/22/2019
201901143,ari,sfn,4,7,6/22/2019
201901144,oak,tba,4,2,6/22/2019
201901145,bos,tor,7,8,6/22/2019
201901146,sln,ana,4,6,6/23/2019
201901147,was,atl,3,4,6/23/2019
201901148,sea,bal,13,3,6/23/2019
201901149,tex,cha,7,4,6/23/2019
201901150,mil,cin,7,5,6/23/2019
201901151,lan,col,6,3,6/23/2019
201901152,cle,det,8,3,6/23/2019
201901153,nya,hou,4,9,6/23/2019
201901154,phi,mia,4,6,6/23/2019
201901155,kca,min,6,1,6/23/2019
201901156,chn,nyn,5,3,6/23/2019
201901157,pit,sdn,11,10,6/23/2019
201901158,ari,sfn,3,2,6/23/2019
201901159,oak,tba,2,8,6/23/2019
201901160,bos,tor,1,6,6/23/2019
201901161,chn,atl,8,3,6/24/2019
201901162,bos,cha,6,5,6/24/2019
201901163,sfn,col,0,2,6/24/2019
201901164,cle,kca,3,2,6/24/2019
201901165,ari,lan,8,5,6/24/2019
201901166,phi,nyn,13,7,6/24/2019
201901167,nya,tor,10,8,6/24/2019
201901168,chn,atl,2,3,6/25/2019
201901169,bos,cha,6,3,6/25/2019
201901170,ana,cin,5,1,6/25/2019
201901171,sfn,col,4,2,6/25/2019
201901172,cle,kca,6,8,6/25/2019
201901173,ari,lan,2,3,6/25/2019
201901174,phi,nyn,7,5,6/25/2019
201901175,sln,oak,3,7,6/25/2019
201901176,hou,pit,5,1,6/25/2019
201901177,bal,sdn,3,8,6/25/2019
201901178,mil,sea,3,8,6/25/2019
201901179,min,tba,9,4,6/25/2019
201901180,det,tex,3,5,6/25/2019
201901181,nya,tor,4,3,6/25/2019
201901182,mia,was,1,6,6/25/2019
201901183,chn,atl,3,5,6/26/2019
201901184,bos,cha,7,8,6/26/2019
201901185,ana,cin,5,1,6/26/2019
201901186,sfn,col,3,6,6/26/2019
201901187,cle,kca,5,3,6/26/2019
201901188,ari,lan,8,2,6/26/2019
201901189,phi,nyn,5,4,6/26/2019
201901190,sln,oak,0,2,6/26/2019
201901191,hou,pit,2,14,6/26/2019
201901192,bal,sdn,5,10,6/26/2019
201901193,mil,sea,2,4,6/26/2019
201901194,min,tba,6,4,6/26/2019
201901195,det,tex,1,4,6/26/2019
201901196,nya,tor,8,7,6/26/2019
201901197,mia,was,5,7,6/26/2019
201901198,sfn,ari,1,5,6/27/2019
201901199,chn,atl,9,7,6/27/2019
201901200,col,lan,8,12,6/27/2019
201901201,phi,nyn,6,3,6/27/2019
201901202,ana,oak,8,3,6/27/2019
201901203,hou,pit,0,10,6/27/2019
